cp_no,cp_type,x_bohr,y_bohr,z_bohr,x_ang,y_ang,z_ang,rho,laplacian,G_ked,V_ped,H_ted,abs_V_over_G
550,"(3,-1)",5.2804501696,3.393150391,38.6091832508,2.794293893150969,1.7955778601414876,20.431099908557524,2.6037487e-05,-0.001216534463,-0.0002026900687904564,0.0005068236845404564,0.00030413361575000003,-2.5004860256099537
552,"(3,-1)",3.3802155701,21.7803752127,38.3546384213,1.7887330476938759,11.525678207847688,20.296400585628607,2.498864254e-05,-0.000843665936,-0.000140549664031316,0.000351466148031316,0.00021091648399999997,-2.500654487178322
553,"(3,-1)",3.209199379,4.2307107648,38.5101824234,1.6982351766654162,2.2387957227260844,20.378710926835222,2.494735394e-05,-0.001504470458,-0.00025068391981739876,0.0006268015343173988,0.0003761176145,-2.500365938006589
554,"(3,-1)",19.6759688938,10.7246834489,38.3656170532,10.412074341369763,5.675258075488789,20.302210227437165,2.481602596e-05,-0.0003319604914,-5.526612767601999e-05,0.00013825625052602,8.299012285000002e-05,-2.501645335756163
556,"(3,-1)",23.6155616849,0.0053265864,38.3089971712,12.4968170667246,0.0028187081348764035,20.272248276197786,2.385965903e-05,-9.351695841e-05,-1.5529382316420238e-05,3.890862191892024e-05,2.3379239602500002e-05,-2.5054841928760805
559,"(3,-1)",17.6880881652,16.3275638963,38.6825288398,9.360133161767596,8.640174723762122,20.469912722777828,2.176624173e-05,-0.0009810360859,-0.00016345729427308018,0.0004087163157480802,0.000245259021475,-2.5004470896554647
560,"(3,-1)",23.6175140823,22.731986059,38.3425642191,12.497850230935338,12.029248981373943,20.290011192984327,2.173250375e-05,-0.000171520056,-2.853808175262501e-05,7.141809575262501e-05,4.2880014e-05,-2.5025541790683175
561,"(3,-1)",22.7375384166,1.8070342148,38.3523786264,12.032187162482742,0.9562413258248763,20.295204753666173,2.167566402e-05,-0.0003430961257,-5.713430500890333e-05,0.00014290833643390333,8.5774031425e-05,-2.5012702335599197
562,"(3,-1)",22.7367713173,23.5664748233,38.3668669387,12.03178123101467,12.470841418210293,20.302871638360024,2.160795828e-05,-0.0005135306041,-8.55403030250591e-05,0.00021392295405005908,0.000128382651025,-2.5008440055138705
563,"(3,-1)",7.0013234142,23.6710125715,38.3840566573,3.704940797075248,12.526160412238628,20.311968045705274,2.144072128e-05,-0.001251542264,-0.00020854286559648935,0.0005214284315964893,0.00031288556599999996,-2.5003417407978072
564,"(3,-1)",23.6024987226,2.6365756305,38.3403476736,12.489904444768332,1.3952157385276305,20.28883824761876,2.129720513e-05,-6.434149055e-05,-1.0676598880894958e-05,2.6761971518394958e-05,1.60853726375e-05,-2.5066008208179174
566,"(3,-1)",1.7839336189,22.7386839727,38.3412445927,0.9440170169159242,12.032793364664691,20.28931287676652,2.121698548e-05,-8.482577438e-05,-1.4090940764130428e-05,3.529738435913043e-05,2.1206443595000003e-05,-2.504970033582331
567,"(3,-1)",2.6254940391,23.5792188261,38.3529387958,1.3893516128980234,12.477585254067955,20.295501182546907,2.080227307e-05,-0.0001405190321,-2.3374661421001848e-05,5.8504419446001845e-05,3.5129758025e-05,-2.5028991176503776
570,"(3,-1)",21.1475893697,3.2339428075,38.4987690467,11.190822360339288,1.7113288351476446,20.372671227985933,2.007197346e-05,-0.0007105426385,-0.00011838120814143619,0.0002960168677664362,0.000177635659625,-2.50053933739863
573,"(3,-1)",11.7668017783,21.5531066504,38.5251223915,6.22672334648929,11.405412863919976,20.38661681748561,1.935784382e-05,-0.0003583339276,-5.968225026265496e-05,0.00014926573216265498,8.958348190000002e-05,-2.5010071085750463
574,"(3,-1)",24.5806083348,2.6004666513,38.4130854926,13.007497761326372,1.3761076896254063,20.32732944380558,1.930987364e-05,-0.00105239804,-0.0001753597676908033,0.0004384592776908033,0.00026309950999999995,-2.5003413466189155
575,"(3,-1)",0.7679039042,2.6629633846,38.3778587991,0.4063572462791349,1.4091795366447113,20.30868828038932,1.905303647e-05,-0.000328942653,-5.47847505592181e-05,0.00013702041380921808,8.223566324999998e-05,-2.501068498269597
577,"(3,-1)",2.6780105565,0.7721105493,38.3809142343,1.4171421571029872,0.4085833070004832,20.310305147066604,1.89200777e-05,-0.0005973104309,-9.951316636881633e-05,0.00024884077409381635,0.00014932760772500003,-2.500581412228017
578,"(3,-1)",2.1239077931,3.641951822,38.5199332929,1.1239236022039105,1.9272379074709722,20.383870864761274,1.884218003e-05,-0.0007095566697,-0.0001182211371536666,0.0002956103045786666,0.00017738916742500002,-2.5004860526288577
579,"(3,-1)",0.800740411,22.718965998,38.4123597645,0.42373357736391454,12.022359061807956,20.32694540503374,1.867972926e-05,-0.000859318485,-0.0001431819885811724,0.0003580116098311724,0.00021482962125000002,-2.50039556915505
582,"(3,-1)",22.6994336116,24.6226794301,38.365788084,12.012022968050191,13.029760826197574,20.302300733038894,1.826298164e-05,4.670847128e-05,7.821110587378918e-06,-1.9498228407378916e-05,-1.1677117819999998e-05,2.4930255351258674
583,"(3,-1)",20.4339814759,6.004546636,38.5435489355,10.813197325407709,3.1774692416775485,20.396367724646424,1.811477133e-05,-0.000943953973,-0.00015728978732318095,0.00039327828057318095,0.00023598849325,-2.500342121800432
592,"(3,-1)",20.6404818243,10.9523884135,38.6851849246,10.922472603828028,5.795754353568454,20.47131826232426,1.52535743e-05,-0.0003124231045,-5.204358008183996e-05,0.00013014935620683996,7.8105776125e-05,-2.5007763878306704
595,"(3,-1)",12.5672023254,24.0921137551,38.6225304365,6.650277075622511,12.748997562091187,20.438162935059882,1.440011297e-05,-0.0004730121109,-7.881087931199434e-05,0.00019706390703699432,0.00011825302772499998,-2.5004657828630887
597,"(3,-1)",20.6480529739,8.7670051911,38.5436087196,10.926479083656815,4.63929935514746,20.396399361029722,1.369605992e-05,-0.0003983143437,-6.636321295626687e-05,0.00016594179888126687,9.957858592500001e-05,-2.50050881337861
600,"(3,-1)",22.2735922618,11.1250422956,38.7357616909,11.78667743026862,5.887118853352643,20.498082334452246,1.356342778e-05,-0.0003940178808,-6.564749795824627e-05,0.00016415196815824628,9.85044702e-05,-2.50050608574072
